,id,startTime,messageTime,sportType,matchState,participants,status,marketCount,group,markets,eventType,updatesCount,displayInfo,score,gameClock,eventReferences,eventDetails,sportCurrentGameState,lastModifiedTime,eventTags,aggregatedEventPoints,eventMetadata
0,815429,2024-05-28T10:40:00Z,2024-05-28T12:36:17.241Z,TENNIS,INTERRUPTED,"[{'id': 8233, 'name': 'Sanchez, Ana Sofia', 'position': 'HOME', 'abbreviation': 'SAN'}, {'id': 8843, 'name': 'Radisic, Nika', 'position': 'AWAY', 'abbreviation': 'RAD'}]",RUNNING,1,"{'id': 4183, 'name': 'ITF Austria 03A (W)', 'parentGroup': {'id': 106, 'name': 'ITF Women', 'parentGroup': {'id': 21, 'name': 'Tennis'}}}","[{'id': '02e0ad86-0a4a-3a8f-b820-1d2eb44654fa', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'BLOCKED', 'mostBalancedLine': False, 'sgpEligable': False, 'outcomes': [{'id': 'c0874e39-563b-3127-9ae8-2628a71957c5', 'name': 'Sanchez, Ana Sofia', 'isTraded': True, 'formatDecimal': 8.75, 'formatAmerican': '775', 'status': 'ONGOING', 'trueOdds': 8.75}, {'id': '38ec9c2b-6b6a-352f-b9d1-c647f386f6c8', 'name': 'Radisic, Nika', 'isTraded': False, 'formatDecimal': 1.03, 'formatAmerican': '-3333', 'status': 'ONGOING', 'trueOdds': 1.030003}]}]",MATCH,508,{},"{'total': {'home': {'sets': 0, 'games': 1, 'points': '0'}, 'away': {'sets': 1, 'games': 4, 'points': '0'}}, 'sections': [{'section': 1, 'home': {'sets': 0, 'games': 4, 'points': '0'}, 'away': {'sets': 1, 'games': 6, 'points': '0'}}, {'section': 2, 'home': {'sets': 0, 'games': 1, 'points': '0'}, 'away': {'sets': 1, 'games': 4, 'points': '0'}}]}","{'clockType': 'SECTIONS', 'eventState': 'INTERRUPTED', 'sectionNumber': 2, 'techDisplayName': 'SET', 'activeParticipant': 'AWAY', 'firstServer': 'HOME'}","[{'providerId': '81', 'eventId': '53862644541779968'}, {'providerId': '90', 'eventId': '50354049'}, {'providerId': '92', 'eventId': '50354049'}, {'providerId': '102', 'eventId': '50354049'}, {'providerId': '103', 'eventId': '53862644541779968'}, {'providerId': '106', 'eventId': '53862644541779968'}]","{'subgroupNameKey': 'ITF Austria 03A, Women Singles, Round_of_32', 'best_of_sets': '3', 'block_cashout': 'false', 'activeParticipant': 'AWAY', 'subgroupIdKey': '150031'}","{'updatedAt': '0', 'netSportCurrentGameState': {'firstServer': 1, 'currentServer': 2, 'homeFullScore': 0, 'awayFullScore': 0}}",2024-05-28T12:36:17.378Z,"['awayParticipantStateLocation:OTHER', 'venueStateLocation:OTHER', 'homeParticipantStateLocation:OTHER', 'blockedOH', 'isTradedLive']",,
1,815867,2024-05-28T11:00:00Z,2024-05-28T14:35:04.767Z,TENNIS,INTERRUPTED,"[{'id': 40493, 'name': 'Ewald, Weronika', 'position': 'HOME', 'abbreviation': 'EWA'}, {'id': 6924, 'name': 'Vasilyeva, Alexandra', 'position': 'AWAY', 'abbreviation': 'VAS'}]",RUNNING,1,"{'id': 9032, 'name': 'ITF Croatia 06A (W)', 'parentGroup': {'id': 106, 'name': 'ITF Women', 'parentGroup': {'id': 21, 'name': 'Tennis'}}}","[{'id': 'e9b49644-d64a-38ed-89ad-541b43317182', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'BLOCKED', 'mostBalancedLine': True, 'sgpEligable': False, 'outcomes': [{'id': '2a32dbb7-d8ad-3bff-9249-92f3af7dc55a', 'name': 'Ewald, Weronika', 'isTraded': True, 'formatDecimal': 1.2, 'formatAmerican': '-500', 'status': 'ONGOING', 'trueOdds': 1.2}, {'id': '9cf56a42-1fd8-3eea-af5f-fd3f241d8ef1', 'name': 'Vasilyeva, Alexandra', 'isTraded': True, 'formatDecimal': 3.7, 'formatAmerican': '270', 'status': 'ONGOING', 'trueOdds': 3.7}]}]",MATCH,668,{},"{'total': {'home': {'sets': 1, 'games': 3, 'points': '30'}, 'away': {'sets': 1, 'games': 3, 'points': '0'}}, 'sections': [{'section': 1, 'home': {'sets': 0, 'games': 3, 'points': '0'}, 'away': {'sets': 1, 'games': 6, 'points': '0'}}, {'section': 2, 'home': {'sets': 1, 'games': 6, 'points': '0'}, 'away': {'sets': 1, 'games': 4, 'points': '0'}}, {'section': 3, 'home': {'sets': 1, 'games': 3, 'points': '30'}, 'away': {'sets': 1, 'games': 3, 'points': '0'}}]}","{'clockType': 'SECTIONS', 'eventState': 'INTERRUPTED', 'sectionNumber': 3, 'techDisplayName': 'SET', 'activeParticipant': 'AWAY', 'firstServer': 'HOME'}","[{'providerId': '90', 'eventId': '50390965'}, {'providerId': '92', 'eventId': '50390965'}, {'providerId': '102', 'eventId': '50390965'}, {'providerId': '103', 'eventId': '53871843295326208'}, {'providerId': '104', 'eventId': '53871843295326208'}, {'providerId': '106', 'eventId': '53871843295326208'}]","{'subgroupNameKey': 'ITF Croatia 06A, Women Singles, Round_of_32', 'best_of_sets': '3', 'block_cashout': 'false', 'activeParticipant': 'AWAY', 'subgroupIdKey': '150043'}","{'updatedAt': '0', 'netSportCurrentGameState': {'firstServer': 1, 'currentServer': 2, 'homeFullScore': 0, 'awayFullScore': 0}}",2024-05-28T14:35:04.910Z,"['awayParticipantStateLocation:UNKNOWN', 'venueStateLocation:OTHER', 'homeParticipantStateLocation:OTHER', 'blockedOH', 'isTradedLive']",,
