,id,startTime,messageTime,sportType,matchState,participants,status,marketCount,group,markets,eventType,updatesCount,displayInfo,score,gameClock,eventReferences,eventDetails,sportCurrentGameState,lastModifiedTime,eventTags,aggregatedEventPoints,eventMetadata
0,815118,2024-05-27T21:05:00Z,2024-05-27T23:49:46.745Z,BASEBALL,ONGOING,"[{'id': 252, 'name': 'Giants', 'position': 'HOME', 'abbreviation': 'SF'}, {'id': 243, 'name': 'Phillies', 'position': 'AWAY', 'abbreviation': 'PHI'}]",RUNNING,2,"{'id': 30, 'name': 'MLB', 'parentGroup': {'id': 31, 'name': 'USA', 'parentGroup': {'id': 32, 'name': 'Baseball'}}}","[{'id': '9947789d-36c1-3db2-9508-964767657b6e', 'name': '19th Hit Result', 'type': 'result-of-xth-hit', 'parameters': ['19'], 'status': 'BLOCKED', 'mostBalancedLine': False, 'sgpEligable': False, 'specifier': [{'key': 'POINT_NUMBER', 'value': '19', 'type': 'LONG'}], 'outcomes': [{'id': 'dfb9686d-9ffd-3325-97d8-a1b94a2c7880', 'name': 'Single', 'isTraded': True, 'formatDecimal': 2.25, 'formatAmerican': '125', 'status': 'ONGOING', 'trueOdds': 2.25}, {'id': '3715abb1-5412-394b-b10b-229929d57843', 'name': 'Double', 'isTraded': True, 'formatDecimal': 7.0, 'formatAmerican': '600', 'status': 'ONGOING', 'trueOdds': 7.0}, {'id': '870a0f07-230e-38ad-a2d9-d24182bb31f8', 'name': 'Triple', 'isTraded': True, 'formatDecimal': 50.0, 'formatAmerican': '4900', 'status': 'ONGOING', 'trueOdds': 50.0}, {'id': '34ea3430-447c-33f5-8388-3c8c67ab17b1', 'name': 'Home Run', 'isTraded': True, 'formatDecimal': 12.0, 'formatAmerican': '1100', 'status': 'ONGOING', 'trueOdds': 12.0}, {'id': '74564c06-faaf-32ca-b279-63c2fe8b42d2', 'name': 'No Hit', 'isTraded': True, 'formatDecimal': 2.05, 'formatAmerican': '105', 'status': 'ONGOING', 'trueOdds': 2.05}]}, {'id': 'a6c95460-8c9a-3597-bb28-fa1b431cb9c7', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': True, 'outcomes': [{'id': '9448d1c0-7904-351e-800d-fae98f3bd7ed', 'name': 'Giants', 'isTraded': False, 'formatDecimal': 1.01, 'formatAmerican': '-10000', 'status': 'ONGOING', 'trueOdds': 1.01}, {'id': '68837056-b958-32f9-8235-f237d96d5781', 'name': 'Phillies', 'isTraded': True, 'formatDecimal': 12.0, 'formatAmerican': '1100', 'status': 'ONGOING', 'trueOdds': 12.0}]}]",MATCH,2661,{},"{'total': {'home': {'value': 8}, 'away': {'value': 4}}, 'sections': [{'section': 1, 'home': {'value': 0}, 'away': {'value': 0}}, {'section': 2, 'home': {'value': 3}, 'away': {'value': 0}}, {'section': 3, 'home': {'value': 0}, 'away': {'value': 2}}, {'section': 4, 'home': {'value': 0}, 'away': {'value': 2}}, {'section': 5, 'home': {'value': 2}, 'away': {'value': 0}}, {'section': 6, 'home': {'value': 1}, 'away': {'value': 0}}, {'section': 7, 'home': {'value': 2}, 'away': {'value': 0}}, {'section': 8, 'home': {'value': 0}, 'away': {'value': 0}}, {'section': 9, 'home': {'value': 0}, 'away': {'value': 0}}]}","{'clockType': 'SECTIONS', 'eventState': 'RUNNING', 'sectionType': 'REGULAR', 'sectionNumber': 9, 'regularSectionCount': 9, 'techDisplayName': 'INNING'}","[{'providerId': '49', 'eventId': '23056'}, {'providerId': '81', 'eventId': '53793031670951936'}, {'providerId': '84', 'eventId': '53793031670951936'}, {'providerId': '90', 'eventId': '46682305'}, {'providerId': '92', 'eventId': '46682305'}, {'providerId': '102', 'eventId': '46682305'}, {'providerId': '103', 'eventId': '53793031670951936'}, {'providerId': '104', 'eventId': '53793031670951936'}, {'providerId': '106', 'eventId': '53793031670951936'}, {'providerId': '107', 'eventId': '53793031670951936'}]","{'subgroupNameKey': 'MLB, National League West', 'block_cashout': 'false', 'subgroupIdKey': '25', 'home_pitcher': 'Blake Snell', 'away_pitcher': 'Taijuan Walker'}","{'updatedAt': '1716853786330', 'baseballCurrentGameState': {'strikes': 2, 'balls': 2, 'outs': 2, 'firstBase': False, 'secondBase': False, 'thirdBase': True, 'homeBatter': '5', 'awayBatter': '2', 'homeFullScore': 8, 'awayFullScore': 4, 'currentPitcher': 'Doval, Camilo', 'pitchCount': 17, 'currentBatter': 'Realmuto, J.T.', 'pitchesSeen': 0, 'totalPitches': 308, 'totalHits': 19, 'currentInning': 'TOP'}}",2024-05-27T23:49:46.945Z,"['awayParticipantStateLocation:US-PA', 'venueStateLocation:US-CA', 'homeParticipantStateLocation:US-CA', 'isTradedLive']",,
1,816090,2024-05-27T22:00:00Z,2024-05-27T23:49:43.400Z,FOOTBALL,ONGOING,"[{'id': 79754, 'name': 'GV Club Deportivo San Jose de Oruro', 'position': 'HOME', 'abbreviation': 'CLU'}, {'id': 79708, 'name': 'San Antonio Bulo Bulo', 'position': 'AWAY', 'abbreviation': 'SAN'}]",RUNNING,4,"{'id': 6162, 'name': 'Bolivia - Division Profesional', 'parentGroup': {'id': 4063, 'name': 'Bolivia', 'parentGroup': {'id': 11, 'name': 'Soccer'}}}","[{'id': 'fc1387c1-f003-3336-9dee-47a679398112', 'name': 'Spread', 'type': 'handicap-xy', 'parameters': ['0', '1.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'specifier': [{'key': 'HANDICAP_HOME', 'value': '0', 'type': 'DOUBLE'}, {'key': 'HANDICAP_AWAY', 'value': '1.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': '012e80f2-1e11-3771-8b36-5cbf83dac3f0', 'name': 'GV Club Deportivo San Jose de Oruro -1.5', 'isTraded': True, 'formatDecimal': 3.9, 'formatAmerican': '290', 'status': 'ONGOING', 'trueOdds': 3.9}, {'id': 'e8cf4151-b98c-342b-8e73-8b5968bff171', 'name': 'San Antonio Bulo Bulo +1.5', 'isTraded': True, 'formatDecimal': 1.21, 'formatAmerican': '-455', 'status': 'ONGOING', 'trueOdds': 1.219780219}]}, {'id': '6c3d3806-d1b3-3391-96f9-9fffa9be47bd', 'name': 'Next Goal (2)', 'type': 'next-point', 'parameters': ['2'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'specifier': [{'key': 'POINT_NUMBER', 'value': '2', 'type': 'LONG'}], 'outcomes': [{'id': 'c4efba83-e723-3db6-9d86-3a6eb6e44f37', 'name': 'GV Club Deportivo San Jose de Oruro', 'isTraded': True, 'formatDecimal': 3.8, 'formatAmerican': '280', 'status': 'ONGOING', 'trueOdds': 3.8}, {'id': '80dfb5c4-e323-3643-a7f4-aa4140839214', 'name': 'None', 'isTraded': True, 'formatDecimal': 1.42, 'formatAmerican': '-238', 'status': 'ONGOING', 'trueOdds': 1.420168067}, {'id': '1b1156ef-515e-3eac-97fa-ba412d6b9681', 'name': 'San Antonio Bulo Bulo', 'isTraded': True, 'formatDecimal': 7.25, 'formatAmerican': '625', 'status': 'ONGOING', 'trueOdds': 7.25}]}, {'id': 'd2683529-31f8-3254-8e3a-958a9ff50a9c', 'name': 'Total Goals', 'type': 'points-more-less-than', 'parameters': ['1.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'specifier': [{'key': 'OVER_UNDER', 'value': '1.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': 'dd49e055-ab2f-3157-95c3-759f7df4ac06', 'name': 'Over 1.5', 'isTraded': True, 'formatDecimal': 2.6, 'formatAmerican': '160', 'status': 'ONGOING', 'trueOdds': 2.6}, {'id': '32cc0cf5-1beb-3810-86ba-82363eb9d044', 'name': 'Under 1.5', 'isTraded': True, 'formatDecimal': 1.45, 'formatAmerican': '-222', 'status': 'ONGOING', 'trueOdds': 1.45045045}]}, {'id': '9af8f1d9-6fca-34d9-8a89-33984fcb9ae0', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'outcomes': [{'id': '9e5b119b-f13f-35dd-9da7-0ecb1469b72f', 'name': 'GV Club Deportivo San Jose de Oruro', 'isTraded': True, 'formatDecimal': 1.06, 'formatAmerican': '-1429', 'status': 'ONGOING', 'trueOdds': 1.069979006}, {'id': 'd34bab6f-1620-342f-87a7-49cccabe26ed', 'name': 'Tie', 'isTraded': True, 'formatDecimal': 6.5, 'formatAmerican': '550', 'status': 'ONGOING', 'trueOdds': 6.5}, {'id': 'f7553cb2-6ce3-3052-b651-4d4a6268ec33', 'name': 'San Antonio Bulo Bulo', 'isTraded': True, 'formatDecimal': 95.0, 'formatAmerican': '9400', 'status': 'ONGOING', 'trueOdds': 95.0}]}]",MATCH,271,"{'displayTags': ['sgp-pre', 'sgp-live']}","{'total': {'home': {'value': 1}, 'away': {'value': 0}}, 'sections': [{'section': 1, 'home': {'value': 1}, 'away': {'value': 0}}, {'section': 3, 'home': {'value': 0}, 'away': {'value': 0}}]}","{'clockType': 'STOPWATCH', 'eventState': 'RUNNING', 'sectionType': 'REGULAR', 'sectionNumber': 2, 'sectionDuration': 2700, 'utcTimestamp': 1716851232163, 'sectionTime': 0, 'eventTime': 2700, 'hasAdditionalTimeInSection': True, 'displayEventTime': True, 'regularSectionCount': 2, 'techDisplayName': 'HALF'}","[{'providerId': '90', 'eventId': '49964153'}, {'providerId': '102', 'eventId': '49964153'}]","{'subgroupNameKey': 'Division Profesional, Clausura', 'block_cashout': 'false', 'subgroupIdKey': '144817'}",,2024-05-27T23:49:43.529Z,"['sgp-pre', 'awayParticipantStateLocation:OTHER', 'sgp-live', 'venueStateLocation:UNKNOWN', 'homeParticipantStateLocation:OTHER', 'blockedOH', 'isTradedLive']","{'total': {'home': {'CORNER': 1, 'YELLOW_CARD': 3, 'RED_CARD': 0}, 'away': {'CORNER': 5, 'YELLOW_CARD': 2, 'RED_CARD': 1}}, 'sections': [{'section': 1, 'home': {'CORNER': 1, 'YELLOW_CARD': 1, 'RED_CARD': 0}, 'away': {'CORNER': 2, 'YELLOW_CARD': 0, 'RED_CARD': 0}}, {'section': 3, 'home': {'CORNER': 0, 'YELLOW_CARD': 2, 'RED_CARD': 0}, 'away': {'CORNER': 3, 'YELLOW_CARD': 2, 'RED_CARD': 1}}]}",
2,809750,2024-05-27T22:00:00Z,2024-05-27T23:49:53.900Z,FOOTBALL,ONGOING,"[{'id': 1090, 'name': 'Coritiba FC PR', 'position': 'HOME', 'abbreviation': 'COR'}, {'id': 1241, 'name': 'Operario Ferroviario EC PR', 'position': 'AWAY', 'abbreviation': 'FER'}]",RUNNING,12,"{'id': 29, 'name': 'Brazil - Brasileiro Serie B', 'parentGroup': {'id': 13, 'name': 'Brazil', 'parentGroup': {'id': 11, 'name': 'Soccer'}}}","[{'id': 'c01941ac-7158-37b4-8489-e9084d4f1f93', 'name': 'Correct Score', 'type': 'correct-score-live', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': True, 'outcomes': [{'id': '18d32f7c-4c61-30b3-bb1e-abe672dc2954', 'name': 'Coritiba FC PR 3-0 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 1.14, 'formatAmerican': '-667', 'status': 'ONGOING', 'trueOdds': 1.149925037}, {'id': '820b5595-7ee3-32cf-98b4-3b73817772c0', 'name': 'Coritiba FC PR 4-0 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 5.5, 'formatAmerican': '450', 'status': 'ONGOING', 'trueOdds': 5.5}, {'id': 'e72734dd-8d48-378e-8c78-fa58c759ac74', 'name': 'Coritiba FC PR 3-1 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 7.25, 'formatAmerican': '625', 'status': 'ONGOING', 'trueOdds': 7.25}, {'id': 'd2df8a76-6340-3669-ae2b-9bbd4d119df8', 'name': 'Coritiba FC PR 4-1 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 50.0, 'formatAmerican': '4900', 'status': 'ONGOING', 'trueOdds': 50.0}, {'id': '35d57268-e691-3e8d-869d-2f63a1e9b803', 'name': 'Coritiba FC PR 3-2 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 100.0, 'formatAmerican': '9900', 'status': 'ONGOING', 'trueOdds': 100.0}, {'id': 'd0aae83c-0542-3b24-876c-01f17006e40c', 'name': 'Coritiba FC PR 4-2 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 100.0, 'formatAmerican': '9900', 'status': 'ONGOING', 'trueOdds': 100.0}, {'id': '52d91f24-53b6-3951-9fb3-4aa3ff924be4', 'name': '3-3', 'isTraded': True, 'formatDecimal': 100.0, 'formatAmerican': '9900', 'status': 'ONGOING', 'trueOdds': 100.0}, {'id': '22242d62-fc39-367a-8092-242d7e154cd7', 'name': 'Coritiba FC PR 4-3 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 100.0, 'formatAmerican': '9900', 'status': 'ONGOING', 'trueOdds': 100.0}, {'id': 'a761cd55-db91-347f-b075-e8dfe293d7e3', 'name': 'Coritiba FC PR 3-4 Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 100.0, 'formatAmerican': '9900', 'status': 'ONGOING', 'trueOdds': 100.0}, {'id': '76326421-43ec-36bd-a2fa-5243d85d3a2f', 'name': '4-4', 'isTraded': True, 'formatDecimal': 100.0, 'formatAmerican': '9900', 'status': 'ONGOING', 'trueOdds': 100.0}, {'id': 'af0859c6-662c-3cdc-b5af-379175273c0d', 'name': 'Other', 'isTraded': True, 'formatDecimal': 60.0, 'formatAmerican': '5900', 'status': 'ONGOING', 'trueOdds': 60.0}]}, {'id': '7627a6f9-f0a4-32f6-a8a5-9908bd8189d7', 'name': 'Double Chance', 'type': 'double-chance', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': True, 'outcomes': [{'id': '1e9db5bd-cec4-3c16-a961-0a1a750b5649', 'name': 'Coritiba FC PR or Tie', 'isTraded': False, 'formatDecimal': 1.03, 'formatAmerican': '-3333', 'status': 'ONGOING', 'trueOdds': 1.030003}, {'id': '4ea72450-a0e2-37f5-92f7-30191f1833c5', 'name': 'Coritiba FC PR or Operario Ferroviario EC PR', 'isTraded': False, 'formatDecimal': 1.03, 'formatAmerican': '-3333', 'status': 'ONGOING', 'trueOdds': 1.030003}, {'id': '3f6dc03f-7827-3757-b064-b3aba9a55ab5', 'name': 'Tie or Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 11.5, 'formatAmerican': '1050', 'status': 'ONGOING', 'trueOdds': 11.5}]}, {'id': '6551ec02-daf8-3aa4-983b-2cb835343c92', 'name': 'Spread 3-Way', 'type': 'handicap', 'parameters': ['0', '4'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'specifier': [{'key': 'HANDICAP_HOME', 'value': '0', 'type': 'DOUBLE'}, {'key': 'HANDICAP_AWAY', 'value': '4', 'type': 'DOUBLE'}], 'outcomes': [{'id': '0a9aaddc-c27f-35a3-96d4-c182bf7ce910', 'name': 'Coritiba FC PR -4.0', 'isTraded': True, 'formatDecimal': 50.0, 'formatAmerican': '4900', 'status': 'ONGOING', 'trueOdds': 50.0}, {'id': 'aaed51ce-9d90-30fc-bd7e-6f4bd2c38a3c', 'name': 'Tie -4.0', 'isTraded': True, 'formatDecimal': 6.25, 'formatAmerican': '525', 'status': 'ONGOING', 'trueOdds': 6.25}, {'id': '8ce1fc77-0894-390b-9e14-6eade14fdd28', 'name': 'Operario Ferroviario EC PR +4.0', 'isTraded': True, 'formatDecimal': 1.09, 'formatAmerican': '-1111', 'status': 'ONGOING', 'trueOdds': 1.090009}]}, {'id': '83ed28e9-ad8c-30b3-ad5e-67d02aabcc97', 'name': 'Spread', 'type': 'handicap-xy', 'parameters': ['0', '3.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'specifier': [{'key': 'HANDICAP_HOME', 'value': '0', 'type': 'DOUBLE'}, {'key': 'HANDICAP_AWAY', 'value': '3.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': '770a1e66-ba56-330f-89b4-3bdc6689a7db', 'name': 'Coritiba FC PR -3.5', 'isTraded': True, 'formatDecimal': 6.25, 'formatAmerican': '525', 'status': 'ONGOING', 'trueOdds': 6.25}, {'id': 'ce6bff6a-52c4-3517-8159-93f38998cfe6', 'name': 'Operario Ferroviario EC PR +3.5', 'isTraded': True, 'formatDecimal': 1.1, 'formatAmerican': '-1000', 'status': 'ONGOING', 'trueOdds': 1.1}]}, {'id': '88549b3e-7334-3728-819c-85500b884ffc', 'name': 'Draw No Bet', 'type': 'head-to-head', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': False, 'outcomes': [{'id': '68e5bb83-abfd-3a3a-a46f-a4db590fc098', 'name': 'Coritiba FC PR', 'isTraded': False, 'formatDecimal': 1.06, 'formatAmerican': '-1429', 'status': 'ONGOING', 'trueOdds': 1.069979006}, {'id': 'b3d162fa-2d29-3294-ab98-325460fce5be', 'name': 'Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 14.5, 'formatAmerican': '1350', 'status': 'ONGOING', 'trueOdds': 14.5}]}, {'id': '7486418d-0126-3d56-8186-21d215595386', 'name': 'Moneyline & Both Teams To Score', 'type': 'match-result-and-both-to-score', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': False, 'outcomes': [{'id': '9bb4215b-f141-30ee-b9bc-8a6c343b49a6', 'name': 'Coritiba FC PR & Yes', 'isTraded': True, 'formatDecimal': 5.5, 'formatAmerican': '450', 'status': 'ONGOING', 'trueOdds': 5.5}, {'id': 'fc23d887-8257-36db-a161-bf09496c1d79', 'name': 'Coritiba FC PR & No', 'isTraded': True, 'formatDecimal': 1.05, 'formatAmerican': '-2000', 'status': 'ONGOING', 'trueOdds': 1.05}, {'id': '4215b736-9918-395d-b942-a730ff73a660', 'name': 'Tie & Yes', 'isTraded': True, 'formatDecimal': 50.0, 'formatAmerican': '4900', 'status': 'ONGOING', 'trueOdds': 50.0}, {'id': '9d4bbfa6-e826-3f24-8c58-f17d2ff906d5', 'name': 'Operario Ferroviario EC PR & Yes', 'isTraded': True, 'formatDecimal': 50.0, 'formatAmerican': '4900', 'status': 'ONGOING', 'trueOdds': 50.0}]}, {'id': '23f0629f-01df-3e87-84f1-d7f68c435412', 'name': 'Next Goal (4)', 'type': 'next-point', 'parameters': ['4'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'specifier': [{'key': 'POINT_NUMBER', 'value': '4', 'type': 'LONG'}], 'outcomes': [{'id': 'b08f9a63-0bda-3296-99ef-fd296cad7cc9', 'name': 'Coritiba FC PR', 'isTraded': True, 'formatDecimal': 6.25, 'formatAmerican': '525', 'status': 'ONGOING', 'trueOdds': 6.25}, {'id': 'e168f5fa-0357-3add-9716-81ce3d1e36a5', 'name': 'None', 'isTraded': True, 'formatDecimal': 1.21, 'formatAmerican': '-455', 'status': 'ONGOING', 'trueOdds': 1.219780219}, {'id': 'dba577b2-d7f5-3623-b2cb-c07a91ad6c0d', 'name': 'Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 8.5, 'formatAmerican': '750', 'status': 'ONGOING', 'trueOdds': 8.5}]}, {'id': '135498af-111b-3a79-bba8-20fd094d33d4', 'name': 'Total Goals', 'type': 'points-more-less-than', 'parameters': ['3.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'specifier': [{'key': 'OVER_UNDER', 'value': '3.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': '0c6295be-5af4-3c32-9919-46ad6eab40b0', 'name': 'Over 3.5', 'isTraded': True, 'formatDecimal': 3.85, 'formatAmerican': '285', 'status': 'ONGOING', 'trueOdds': 3.85}, {'id': 'a37e171c-1613-3205-8874-5b169ec0a87b', 'name': 'Under 3.5', 'isTraded': True, 'formatDecimal': 1.21, 'formatAmerican': '-455', 'status': 'ONGOING', 'trueOdds': 1.219780219}]}, {'id': '7b8b56c9-e18d-330b-8e83-d59b04a28605', 'name': 'Both Teams To Score', 'type': 'score-both', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': True, 'outcomes': [{'id': 'ea8ebfed-68fe-3382-8ea4-568dc20d5ef2', 'name': 'Yes', 'isTraded': True, 'formatDecimal': 6.75, 'formatAmerican': '575', 'status': 'ONGOING', 'trueOdds': 6.75}, {'id': 'd5bfd6d4-d8f9-3c7f-99fc-2e855b4cd563', 'name': 'No', 'isTraded': True, 'formatDecimal': 1.06, 'formatAmerican': '-1429', 'status': 'ONGOING', 'trueOdds': 1.069979006}]}, {'id': 'f7f6764e-df2d-3402-b8ea-6b0f7fd09543', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': True, 'outcomes': [{'id': '38622c59-3242-335c-9bfc-8ad6af946a75', 'name': 'Coritiba FC PR', 'isTraded': False, 'formatDecimal': 1.05, 'formatAmerican': '-1667', 'status': 'ONGOING', 'trueOdds': 1.059988002}, {'id': '59374f0f-33c8-3f4a-8723-29b632863ca2', 'name': 'Tie', 'isTraded': True, 'formatDecimal': 13.0, 'formatAmerican': '1200', 'status': 'ONGOING', 'trueOdds': 13.0}, {'id': '159612f4-7777-323e-b391-b4f78f7629b7', 'name': 'Operario Ferroviario EC PR', 'isTraded': True, 'formatDecimal': 100.0, 'formatAmerican': '9900', 'status': 'ONGOING', 'trueOdds': 100.0}]}, {'id': 'd84a4e75-0052-362d-858f-5657cb26ac4a', 'name': 'Coritiba FC PR Total Goals', 'type': 'team-points-more-less', 'parameters': ['1', '3.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'specifier': [{'key': 'TEAM', 'value': '1', 'type': 'LONG'}, {'key': 'OVER_UNDER', 'value': '3.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': 'f09dd92c-92d5-3e07-b99e-7798c58e3313', 'name': 'Over 3.5', 'isTraded': True, 'formatDecimal': 5.7, 'formatAmerican': '470', 'status': 'ONGOING', 'trueOdds': 5.7}, {'id': '68da922f-b897-37c3-b8ab-526d725e7672', 'name': 'Under 3.5', 'isTraded': True, 'formatDecimal': 1.1, 'formatAmerican': '-1000', 'status': 'ONGOING', 'trueOdds': 1.1}]}, {'id': '3863fe03-908b-3bf1-898b-f6bddba5d886', 'name': 'Operario Ferroviario EC PR Total Goals', 'type': 'team-points-more-less', 'parameters': ['2', '0.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': True, 'specifier': [{'key': 'TEAM', 'value': '2', 'type': 'LONG'}, {'key': 'OVER_UNDER', 'value': '0.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': 'bc271f2f-61ea-384f-9189-7a2cf486858a', 'name': 'Over 0.5', 'isTraded': True, 'formatDecimal': 6.75, 'formatAmerican': '575', 'status': 'ONGOING', 'trueOdds': 6.75}, {'id': '006c2e73-31f9-3193-87c0-839452fd6bcf', 'name': 'Under 0.5', 'isTraded': True, 'formatDecimal': 1.06, 'formatAmerican': '-1429', 'status': 'ONGOING', 'trueOdds': 1.069979006}]}]",MATCH,508,"{'displayTags': ['sgp-pre', 'sgp-live']}","{'total': {'home': {'value': 3}, 'away': {'value': 0}}, 'sections': [{'section': 1, 'home': {'value': 3}, 'away': {'value': 0}}, {'section': 3, 'home': {'value': 0}, 'away': {'value': 0}}]}","{'clockType': 'STOPWATCH', 'eventState': 'RUNNING', 'sectionType': 'REGULAR', 'sectionNumber': 2, 'sectionDuration': 2700, 'utcTimestamp': 1716851292414, 'sectionTime': 0, 'eventTime': 2700, 'hasAdditionalTimeInSection': True, 'displayEventTime': True, 'regularSectionCount': 2, 'techDisplayName': 'HALF'}","[{'providerId': '81', 'eventId': '53162183159410688'}, {'providerId': '84', 'eventId': '53162183159410688'}, {'providerId': '90', 'eventId': '48423845'}, {'providerId': '92', 'eventId': '48423845'}, {'providerId': '102', 'eventId': '48423845'}, {'providerId': '103', 'eventId': '53162183159410688'}, {'providerId': '104', 'eventId': '53162183159410688'}, {'providerId': '106', 'eventId': '53162183159410688'}, {'providerId': '107', 'eventId': '53162183159410688'}]","{'subgroupNameKey': 'Brasileiro Serie B, Regular season', 'block_cashout': 'false', 'subgroupIdKey': '1449'}",,2024-05-27T23:49:54.047Z,"['sgp-pre', 'awayParticipantStateLocation:OTHER', 'venueStateLocation:OTHER', 'sgp-live', 'homeParticipantStateLocation:OTHER', 'blockedOH', 'isTradedLive']","{'total': {'home': {'CORNER': 5, 'YELLOW_CARD': 1, 'RED_CARD': 0}, 'away': {'CORNER': 4, 'YELLOW_CARD': 1, 'RED_CARD': 0}}, 'sections': [{'section': 1, 'home': {'CORNER': 3, 'YELLOW_CARD': 0, 'RED_CARD': 0}, 'away': {'CORNER': 2, 'YELLOW_CARD': 1, 'RED_CARD': 0}}, {'section': 3, 'home': {'CORNER': 2, 'YELLOW_CARD': 1, 'RED_CARD': 0}, 'away': {'CORNER': 2, 'YELLOW_CARD': 0, 'RED_CARD': 0}}]}",
